,cbsa,provider_type,benefic_d_cnt,pop2017,state,region,cnt_per_1kcapita
854,34980,General Surgery,22695,3749030.0,TN,Nashville-Davidson--Murfreesboro--Franklin,6.053565855701342
855,34980,Geriatric Medicine,1685,3749030.0,TN,Nashville-Davidson--Murfreesboro--Franklin,0.4494495909608619
856,34980,Gynecological Oncology,8566,3749030.0,TN,Nashville-Davidson--Murfreesboro--Franklin,2.2848576831873846
857,34980,Hand Surgery,11812,3749030.0,TN,Nashville-Davidson--Murfreesboro--Franklin,3.1506816429849853
858,34980,Hematology,374,3749030.0,TN,Nashville-Davidson--Murfreesboro--Franklin,0.09975913769695095
859,34980,Hematology-Oncology,299293,3749030.0,TN,Nashville-Davidson--Murfreesboro--Franklin,79.83211657415384
860,34980,Hospice and Palliative Care,2446,3749030.0,TN,Nashville-Davidson--Murfreesboro--Franklin,0.6524354299645508
861,34980,Independent Diagnostic Testing Facility (IDTF),28273,3749030.0,TN,Nashville-Davidson--Murfreesboro--Franklin,7.541417379962284
862,34980,Infectious Disease,6671,3749030.0,TN,Nashville-Davidson--Murfreesboro--Franklin,1.779393603145347
863,34980,Internal Medicine,648501,3749030.0,TN,Nashville-Davidson--Murfreesboro--Franklin,172.97834373157858
864,34980,Interventional Cardiology,28683,3749030.0,TN,Nashville-Davidson--Murfreesboro--Franklin,7.650779001501721
865,34980,Interventional Pain Management,9681,3749030.0,TN,Nashville-Davidson--Murfreesboro--Franklin,2.5822679466421983
866,34980,Interventional Radiology,6074,3749030.0,TN,Nashville-Davidson--Murfreesboro--Franklin,1.6201524127574332
867,34980,Licensed Clinical Social Worker,21075,3749030.0,TN,Nashville-Davidson--Murfreesboro--Franklin,5.621454082789414
868,34980,Mass Immunizer Roster Biller,52569,3749030.0,TN,Nashville-Davidson--Murfreesboro--Franklin,14.022027030992017
869,34980,Maxillofacial Surgery,264,3749030.0,TN,Nashville-Davidson--Murfreesboro--Franklin,0.07041821484490654
870,34980,Medical Oncology,212744,3749030.0,TN,Nashville-Davidson--Murfreesboro--Franklin,56.74641173850303
871,34980,Nephrology,46428,3749030.0,TN,Nashville-Davidson--Murfreesboro--Franklin,12.384003328861066
872,34980,Neurology,52373,3749030.0,TN,Nashville-Davidson--Murfreesboro--Franklin,13.96974684118292
873,34980,Neuropsychiatry,186,3749030.0,TN,Nashville-Davidson--Murfreesboro--Franklin,0.04961283318618416
874,34980,Neurosurgery,16787,3749030.0,TN,Nashville-Davidson--Murfreesboro--Franklin,4.4776915628842655
875,34980,Nuclear Medicine,661,3749030.0,TN,Nashville-Davidson--Murfreesboro--Franklin,0.1763122727745577
876,34980,Nurse Practitioner,554919,3749030.0,TN,Nashville-Davidson--Murfreesboro--Franklin,148.01668698303294
877,34980,Obstetrics & Gynecology,28671,3749030.0,TN,Nashville-Davidson--Murfreesboro--Franklin,7.647578173554226
878,34980,Occupational Therapist in Private Practice,7823,3749030.0,TN,Nashville-Davidson--Murfreesboro--Franklin,2.086673086104939
879,34980,Ophthalmology,242861,3749030.0,TN,Nashville-Davidson--Murfreesboro--Franklin,64.7796896797305
880,34980,Optometry,63005,3749030.0,TN,Nashville-Davidson--Murfreesboro--Franklin,16.805680402664155
881,34980,Oral Surgery (Dentist only),71,3749030.0,TN,Nashville-Davidson--Murfreesboro--Franklin,0.018938232022683202
882,34980,Orthopedic Surgery,223563,3749030.0,TN,Nashville-Davidson--Murfreesboro--Franklin,59.632224868832736
883,34980,Otolaryngology,53940,3749030.0,TN,Nashville-Davidson--Murfreesboro--Franklin,14.387721623993407
884,34980,Pain Management,37522,3749030.0,TN,Nashville-Davidson--Murfreesboro--Franklin,10.008455520494635
885,34980,Pathology,354407,3749030.0,TN,Nashville-Davidson--Murfreesboro--Franklin,94.53298586567725
886,34980,Pediatric Medicine,705,3749030.0,TN,Nashville-Davidson--Murfreesboro--Franklin,0.18804864191537543
887,34980,Pharmacy,32,3749030.0,TN,Nashville-Davidson--Murfreesboro--Franklin,0.008535541193322007
888,34980,Physical Medicine and Rehabilitation,69976,3749030.0,TN,Nashville-Davidson--Murfreesboro--Franklin,18.665094704496894
889,34980,Physical Therapist in Private Practice,408258,3749030.0,TN,Nashville-Davidson--Murfreesboro--Franklin,108.89696801572674
890,34980,Physician Assistant,139930,3749030.0,TN,Nashville-Davidson--Murfreesboro--Franklin,37.324321224423386
891,34980,Plastic and Reconstructive Surgery,3263,3749030.0,TN,Nashville-Davidson--Murfreesboro--Franklin,0.8703584660565533
892,34980,Podiatry,82060,3749030.0,TN,Nashville-Davidson--Murfreesboro--Franklin,21.88832844762512
893,34980,Portable X-Ray Supplier,43842,3749030.0,TN,Nashville-Davidson--Murfreesboro--Franklin,11.694224906175732
894,34980,Preventive Medicine,439,3749030.0,TN,Nashville-Davidson--Murfreesboro--Franklin,0.11709695574588627
895,34980,Psychiatry,29841,3749030.0,TN,Nashville-Davidson--Murfreesboro--Franklin,7.9596588984350625
896,34980,"Psychologist, Clinical",21092,3749030.0,TN,Nashville-Davidson--Murfreesboro--Franklin,5.625988589048368
897,34980,Pulmonary Disease,51269,3749030.0,TN,Nashville-Davidson--Murfreesboro--Franklin,13.67527067001331
898,34980,Radiation Oncology,14665,3749030.0,TN,Nashville-Davidson--Murfreesboro--Franklin,3.9116784875021002
899,34980,Registered Dietitian or Nutrition Professional,433,3749030.0,TN,Nashville-Davidson--Murfreesboro--Franklin,0.11549654177213839
900,34980,Rheumatology,54046,3749030.0,TN,Nashville-Davidson--Murfreesboro--Franklin,14.415995604196286
901,34980,Sleep Medicine,700,3749030.0,TN,Nashville-Davidson--Murfreesboro--Franklin,0.18671496360391887
902,34980,Sports Medicine,12337,3749030.0,TN,Nashville-Davidson--Murfreesboro--Franklin,3.2907178656879243
903,34980,Surgical Oncology,900,3749030.0,TN,Nashville-Davidson--Murfreesboro--Franklin,0.2400620960621814
904,34980,Thoracic Surgery,1726,3749030.0,TN,Nashville-Davidson--Murfreesboro--Franklin,0.46038575311480573
905,34980,Urology,145744,3749030.0,TN,Nashville-Davidson--Murfreesboro--Franklin,38.875122364985074
906,34980,Vascular Surgery,27074,3749030.0,TN,Nashville-Davidson--Murfreesboro--Franklin,7.221601320874999
907,35460,Cardiology,32,71056.0,TN,Newport,0.45034902049088044
908,35460,Centralized Flu,1073,71056.0,TN,Newport,15.100765593334835
909,35460,Chiropractic,1605,71056.0,TN,Newport,22.58781805899572
910,35460,Family Practice,37385,71056.0,TN,Newport,526.1343165953614
911,35460,General Surgery,409,71056.0,TN,Newport,5.7560234181490655
912,35460,Internal Medicine,5938,71056.0,TN,Newport,83.567890114839
913,35460,Mass Immunizer Roster Biller,618,71056.0,TN,Newport,8.697365458230127
914,35460,Nurse Practitioner,9404,71056.0,TN,Newport,132.34631839675748
915,35460,Optometry,1821,71056.0,TN,Newport,25.627673947309166
916,35460,Orthopedic Surgery,252,71056.0,TN,Newport,3.5464985363656836
917,35460,Pharmacy,94,71056.0,TN,Newport,1.3229002476919614
918,35460,Physical Therapist in Private Practice,22155,71056.0,TN,Newport,311.79632965548296
919,35460,Physician Assistant,2338,71056.0,TN,Newport,32.90362530961495
920,35460,Podiatry,334,71056.0,TN,Newport,4.700517901373565
921,35460,Psychiatry,24,71056.0,TN,Newport,0.3377617653681603
922,35460,"Psychologist, Clinical",382,71056.0,TN,Newport,5.376041432109885
923,35460,Sports Medicine,34,71056.0,TN,Newport,0.4784958342715605
952,42940,All Other Suppliers,136,194614.0,TN,Sevierville,0.6988192010852251
953,42940,Allergy/ Immunology,1413,194614.0,TN,Sevierville,7.260525964216346
954,42940,Anesthesiology,1065,194614.0,TN,Sevierville,5.47237094967474
955,42940,Audiologist,523,194614.0,TN,Sevierville,2.687370898290976
956,42940,Cardiac Surgery,205,194614.0,TN,Sevierville,1.0533671781064053
957,42940,Cardiology,41723,194614.0,TN,Sevierville,214.38848181528564
958,42940,Centralized Flu,3265,194614.0,TN,Sevierville,16.77679920252397
959,42940,Certified Registered Nurse Anesthetist (CRNA),398,194614.0,TN,Sevierville,2.045073838469997
960,42940,Chiropractic,8297,194614.0,TN,Sevierville,42.633109642677304
961,42940,Clinical Laboratory,464923,194614.0,TN,Sevierville,2388.949407545192
962,42940,Colorectal Surgery (Proctology),365,194614.0,TN,Sevierville,1.8755074146772586
963,42940,Critical Care (Intensivists),39,194614.0,TN,Sevierville,0.20039668266414543
964,42940,Diagnostic Radiology,4538,194614.0,TN,Sevierville,23.31795245974082
965,42940,Emergency Medicine,1410,194614.0,TN,Sevierville,7.245110834780643
966,42940,Family Practice,133802,194614.0,TN,Sevierville,687.525049585333
967,42940,Gastroenterology,2955,194614.0,TN,Sevierville,15.183902494167944
968,42940,General Surgery,2445,194614.0,TN,Sevierville,12.563330490098348
969,42940,Gynecological Oncology,555,194614.0,TN,Sevierville,2.8517989456051467
970,42940,Hand Surgery,2276,194614.0,TN,Sevierville,11.694944865220386
971,42940,Hematology-Oncology,6549,194614.0,TN,Sevierville,33.651227558140725
972,42940,Infectious Disease,347,194614.0,TN,Sevierville,1.7830166380630377
973,42940,Internal Medicine,43522,194614.0,TN,Sevierville,223.63242110022918
974,42940,Interventional Radiology,47,194614.0,TN,Sevierville,0.24150369449268808
975,42940,Licensed Clinical Social Worker,1375,194614.0,TN,Sevierville,7.065267658030769
976,42940,Mass Immunizer Roster Biller,3164,194614.0,TN,Sevierville,16.25782317818862
977,42940,Maxillofacial Surgery,717,194614.0,TN,Sevierville,3.6842159351331354
978,42940,Medical Oncology,462,194614.0,TN,Sevierville,2.373929933098338
979,42940,Nephrology,4696,194614.0,TN,Sevierville,24.12981594335454
980,42940,Neurosurgery,2942,194614.0,TN,Sevierville,15.11710359994656
981,42940,Nurse Practitioner,54925,194614.0,TN,Sevierville,282.22532808533816
982,42940,Obstetrics & Gynecology,3674,194614.0,TN,Sevierville,18.878395182258213
983,42940,Occupational Therapist in Private Practice,623,194614.0,TN,Sevierville,3.201208546147759
984,42940,Ophthalmology,33955,194614.0,TN,Sevierville,174.47357332977074
985,42940,Optometry,6519,194614.0,TN,Sevierville,33.4970762637837
986,42940,Oral Surgery (Dentist only),216,194614.0,TN,Sevierville,1.1098893193706516
987,42940,Orthopedic Surgery,14261,194614.0,TN,Sevierville,73.27838696085585
988,42940,Pathology,3641,194614.0,TN,Sevierville,18.708828758465476
989,42940,Pediatric Medicine,17,194614.0,TN,Sevierville,0.08735240013565314
990,42940,Physical Medicine and Rehabilitation,389,194614.0,TN,Sevierville,1.9988284501628863
991,42940,Physical Therapist in Private Practice,58658,194614.0,TN,Sevierville,301.4068874798319
992,42940,Physician Assistant,27782,194614.0,TN,Sevierville,142.75437532757152
993,42940,Plastic and Reconstructive Surgery,168,194614.0,TN,Sevierville,0.8632472483993957
994,42940,Podiatry,7240,194614.0,TN,Sevierville,37.2018457048311
995,42940,Pulmonary Disease,1703,194614.0,TN,Sevierville,8.750655143001017
996,42940,Radiation Oncology,2732,194614.0,TN,Sevierville,14.038044539447316
997,42940,Registered Dietitian or Nutrition Professional,38,194614.0,TN,Sevierville,0.19525830618557763
998,42940,Rheumatology,515,194614.0,TN,Sevierville,2.646263886462433
999,42940,Sleep Medicine,80,194614.0,TN,Sevierville,0.4110701182854265
1000,42940,Surgical Oncology,735,194614.0,TN,Sevierville,3.776706711747356
1001,42940,Urology,38907,194614.0,TN,Sevierville,199.91881365163863
1002,42940,Vascular Surgery,3193,194614.0,TN,Sevierville,16.406836096067085
1003,43180,Anesthesiology,428,96422.0,TN,Shelbyville,4.438821015950716
1004,43180,Audiologist,861,96422.0,TN,Shelbyville,8.929497417601791
1005,43180,Cardiology,9693,96422.0,TN,Shelbyville,100.52685071871565
1006,43180,Centralized Flu,2381,96422.0,TN,Shelbyville,24.69353467051088
1007,43180,Certified Registered Nurse Anesthetist (CRNA),21,96422.0,TN,Shelbyville,0.21779261994150714
1008,43180,Chiropractic,7704,96422.0,TN,Shelbyville,79.89877828711289
1009,43180,Dermatology,6943,96422.0,TN,Shelbyville,72.00638858351827
1010,43180,Diagnostic Radiology,39,96422.0,TN,Shelbyville,0.40447200846279896
1011,43180,Emergency Medicine,4972,96422.0,TN,Shelbyville,51.56499554043683
1012,43180,Family Practice,75752,96422.0,TN,Shelbyville,785.6298355147165
1013,43180,Gastroenterology,1923,96422.0,TN,Shelbyville,19.943581340358012
1014,43180,General Surgery,2212,96422.0,TN,Shelbyville,22.940822633838753
1015,43180,Hematology-Oncology,4538,96422.0,TN,Shelbyville,47.06394806164568
1016,43180,Independent Diagnostic Testing Facility (IDTF),85,96422.0,TN,Shelbyville,0.8815415569061003
1017,43180,Infectious Disease,1243,96422.0,TN,Shelbyville,12.891248885109208
1018,43180,Internal Medicine,44613,96422.0,TN,Shelbyville,462.6848644500218
1019,43180,Interventional Pain Management,12480,96422.0,TN,Shelbyville,129.43104270809567
1020,43180,Licensed Clinical Social Worker,2561,96422.0,TN,Shelbyville,26.5603285557238
1021,43180,Mass Immunizer Roster Biller,6347,96422.0,TN,Shelbyville,65.8252266080355
1022,43180,Maxillofacial Surgery,49,96422.0,TN,Shelbyville,0.5081827798635166
1023,43180,Medical Oncology,20826,96422.0,TN,Shelbyville,215.98805251913464
1024,43180,Nephrology,3951,96422.0,TN,Shelbyville,40.97612578042355
1025,43180,Neurosurgery,784,96422.0,TN,Shelbyville,8.130924477816265
1026,43180,Nurse Practitioner,49122,96422.0,TN,Shelbyville,509.44805127460535
1027,43180,Obstetrics & Gynecology,624,96422.0,TN,Shelbyville,6.471552135404783
1028,43180,Ophthalmology,12423,96422.0,TN,Shelbyville,128.83989131111156
1029,43180,Optometry,15256,96422.0,TN,Shelbyville,158.2211528489349
1030,43180,Orthopedic Surgery,4207,96422.0,TN,Shelbyville,43.63112152828193
1031,43180,Otolaryngology,5102,96422.0,TN,Shelbyville,52.91323556864616
1032,43180,Physical Therapist in Private Practice,19613,96422.0,TN,Shelbyville,203.4079359482276
1033,43180,Physician Assistant,19580,96422.0,TN,Shelbyville,203.0656904026052
1034,43180,Podiatry,3919,96422.0,TN,Shelbyville,40.644251311941254
1035,43180,Psychiatry,3515,96422.0,TN,Shelbyville,36.454336147352265
1036,43180,"Psychologist, Clinical",5692,96422.0,TN,Shelbyville,59.0321710812885
1037,43180,Pulmonary Disease,712,96422.0,TN,Shelbyville,7.3842069237310985
1038,43180,Radiation Oncology,5120,96422.0,TN,Shelbyville,53.09991495716746
1039,43180,Urology,5087,96422.0,TN,Shelbyville,52.75766941154508
1040,43180,Vascular Surgery,3097,96422.0,TN,Shelbyville,32.11922590280226
1081,46460,Anesthesiology,2345,60750.0,TN,Union City,38.60082304526749
1082,46460,Cardiology,4865,60750.0,TN,Union City,80.08230452674897
1083,46460,Centralized Flu,913,60750.0,TN,Union City,15.02880658436214
1084,46460,Chiropractic,6603,60750.0,TN,Union City,108.69135802469137
1085,46460,Clinical Laboratory,8856,60750.0,TN,Union City,145.77777777777777
1086,46460,Family Practice,33582,60750.0,TN,Union City,552.7901234567902
1087,46460,Gastroenterology,2794,60750.0,TN,Union City,45.991769547325106
1088,46460,General Practice,2169,60750.0,TN,Union City,35.7037037037037
1089,46460,General Surgery,1334,60750.0,TN,Union City,21.958847736625515
1090,46460,Hematology-Oncology,1375,60750.0,TN,Union City,22.63374485596708
1091,46460,Internal Medicine,13156,60750.0,TN,Union City,216.559670781893
1092,46460,Licensed Clinical Social Worker,897,60750.0,TN,Union City,14.765432098765432
1093,46460,Mass Immunizer Roster Biller,1935,60750.0,TN,Union City,31.851851851851855
1094,46460,Nephrology,2230,60750.0,TN,Union City,36.70781893004115
1095,46460,Nurse Practitioner,28879,60750.0,TN,Union City,475.3744855967078
1096,46460,Obstetrics & Gynecology,2401,60750.0,TN,Union City,39.52263374485597
1097,46460,Optometry,8311,60750.0,TN,Union City,136.80658436213992
1098,46460,Orthopedic Surgery,5909,60750.0,TN,Union City,97.26748971193416
1099,46460,Physical Therapist in Private Practice,13175,60750.0,TN,Union City,216.8724279835391
1100,46460,Physician Assistant,13746,60750.0,TN,Union City,226.27160493827162
1101,46460,Radiation Oncology,3247,60750.0,TN,Union City,53.4485596707819
